-0.0412983 0.0943416  -1.06792 0.0790102  0.267483
-0.0412094 0.0944305  -1.06897 0.0791643  0.267463
-0.0411223 0.0945176  -1.07002 0.0793118  0.267474
-0.041035 0.0946048  -1.07108 0.0794589   0.26748
-0.0409476 0.0946923  -1.07213 0.0796055   0.26748
-0.0408607 0.0947792 -1.07318 0.079756 0.267495
-0.0407736 0.0948663  -1.07423 0.0799073  0.267504
-0.0406862 0.0949536  -1.07529 0.0800594  0.267507
-0.0405986 0.0950412  -1.07634 0.0802125  0.267504
-0.0405107 0.0951291  -1.07739 0.0803655  0.267492
-0.0404226 0.0952173  -1.07844 0.0805204  0.267478
-0.0403341 0.0953057   -1.0795 0.0806753  0.267455
-0.0402475 0.0953924  -1.08055 0.0808302  0.267472
-0.0401606 0.0954792   -1.0816 0.0809854  0.267485
-0.0400736 0.0955663  -1.08266 0.0811401  0.267492
-0.0399864 0.0956535  -1.08371 0.0812943  0.267494
-0.0398989 0.095741  -1.08477 0.0814481   0.26749
-0.0398108 0.0958291  -1.08582 0.0816036  0.267486
-0.0397224 0.0959175 -1.08688 0.081759 0.267471
-0.0396337 0.0960062  -1.08793 0.0819163  0.267456
-0.0395476 0.0960923  -1.08898 0.0820667  0.267471
-0.0394613 0.0961786  -1.09004 0.0822167  0.267481
-0.039375 0.0962649  -1.09109 0.0823661  0.267486
-0.0392889 0.096351  -1.09215 0.0825186  0.267499
-0.0392026 0.0964373  -1.0932 0.082672 0.267506
-0.039116 0.0965238  -1.09426 0.0828254  0.267504
-0.0390293 0.0966106  -1.09531 0.0829807  0.267501
-0.0389423 0.0966976  -1.09637 0.0831359  0.267488
-0.038855 0.0967849 -1.09742 0.083293 0.267474
-0.0387675 0.0968724  -1.09848 0.0834502   0.26745
-0.038682 0.0969579  -1.09954 0.0836068  0.267469
-0.0385963 0.0970436  -1.10059 0.0837634  0.267483
-0.0385103 0.0971296  -1.10165 0.0839201  0.267493
-0.0384241 0.0972158   -1.1027 0.0840768  0.267498
-0.0383376 0.0973022 -1.10376 0.084233 0.267497
-0.038251 0.0973889  -1.10481 0.0843889  0.267491
-0.0381641 0.0974758  -1.10587 0.0845447  0.267475
-0.0380764 0.0975634  -1.10693 0.0847023  0.267464
-0.0379886 0.0976513 -1.10799  0.08486 0.267443
-0.0379037 0.0977362  -1.10904 0.0850168  0.267464
-0.0378186 0.0978213   -1.1101 0.0851737  0.267479
-0.0377333 0.0979066  -1.11116 0.0853305   0.26749
-0.0376477 0.0979922  -1.11221 0.0854874  0.267497
-0.0375618 0.0980781  -1.11327 0.0856443  0.267498
-0.0374757 0.0981642  -1.11433 0.0858007  0.267494
-0.0373893 0.0982505  -1.11538 0.0859572  0.267481
-0.0373024 0.0983375  -1.11644 0.0861144   0.26747
-0.0372152 0.0984247   -1.1175 0.0862716  0.267449
-0.0371303 0.0985096  -1.11856 0.0864351  0.267462
-0.0370463 0.0985936  -1.11961 0.0865959  0.267483
-0.0369622 0.0986777  -1.12067 0.0867563  0.267499
-0.0368781 0.0987618  -1.12173 0.0869162  0.267509
-0.0367936 0.0988463  -1.12278 0.0870761   0.26751
-0.0367092 0.0989307  -1.12384 0.0872349  0.267511
-0.0366246 0.0990153   -1.1249 0.0873933  0.267506
-0.0365397 0.0991002  -1.12596 0.0875516  0.267491
-0.0364546 0.0991853  -1.12701 0.0877088  0.267477
-0.0363693 0.0992706 -1.12807 0.087866 0.267453
-0.0362855 0.0993543  -1.12913 0.0880239  0.267471
-0.0362015 0.0994383  -1.13019 0.0881816  0.267484
-0.0361173 0.0995226  -1.13125 0.0883393  0.267492
-0.0360329 0.099607  -1.13231 0.0884979  0.267495
-0.0359482 0.0996917  -1.13336 0.0886574  0.267491
-0.0358631 0.0997767  -1.13442 0.0888154  0.267487
-0.0357779 0.099862 -1.13548 0.088973 0.267477
-0.0356924 0.0999474  -1.13654 0.0891306  0.267458
-0.0356093 0.10003   -1.1376 0.0892946  0.267473
-0.0355262 0.100114  -1.13866 0.0894595  0.267483
-0.0354429 0.100197  -1.13972 0.0896252  0.267486
-0.0353593 0.100281  -1.14077 0.0897917  0.267484
-0.0352763 0.100364  -1.14183 0.0899544  0.267497
-0.0351932 0.100447  -1.14289 0.0901166  0.267504
-0.0351099 0.10053  -1.14395 0.0902784  0.267507
-0.0350265 0.100613  -1.14501 0.0904397  0.267503
-0.0349428 0.100697 -1.14607 0.090601  0.26749
-0.034859 0.100781  -1.14713 0.0907611  0.267478
-0.0347756 0.100864  -1.14819 0.0909257  0.267485
-0.0346921 0.100948  -1.14925 0.0910912  0.267487
-0.0346084 0.101032   -1.1503 0.0912575  0.267482
-0.0345257 0.101114  -1.15136 0.0914193  0.267496
-0.034443 0.101197  -1.15242 0.0915807  0.267504
-0.0343601 0.10128  -1.15348 0.0917415  0.267507
-0.0342771 0.101363 -1.15454 0.091902 0.267504
-0.0341939 0.101446  -1.1556 0.092062 0.267496
-0.0341104 0.101529  -1.15667 0.0922215  0.267482
-0.0340276 0.101612 -1.15773 0.092386 0.267491
-0.0339446 0.101695  -1.15879 0.0925514  0.267494
-0.0338614 0.101778  -1.15985 0.0927175  0.267491
-0.033778 0.101862  -1.16091 0.0928837  0.267478
-0.0336957 0.101944 -1.16197 0.093045 0.267487
-0.033614 0.102026  -1.16303 0.0932041    0.2675
-0.0335321 0.102108  -1.16409 0.0933632  0.267503
-0.03345 0.10219  -1.16515 0.0935223  0.267496
-0.0333684 0.102271  -1.16621 0.0936865  0.267508
-0.0332867 0.102353  -1.16727 0.0938507  0.267511
-0.0332048 0.102435  -1.16833 0.0940167  0.267513
-0.0331228 0.102517  -1.16939 0.0941828  0.267505
-0.0330405 0.102599  -1.17045 0.0943506  0.267495
-0.032958 0.102682  -1.17151 0.0945185  0.267476
-0.0328761 0.102764  -1.17258 0.0946809  0.267482
-0.032794 0.102846 -1.17364 0.094843 0.267482
-0.0327127 0.102927   -1.1747 0.0950088  0.267498
-0.0326312 0.103009  -1.17576 0.0951747  0.267504
-0.0325497 0.10309  -1.17682 0.0953424  0.267509
-0.0324679 0.103172  -1.17788 0.0955101  0.267504
-0.032386 0.103254  -1.17894 0.0956796  0.267498
-0.0323039 0.103336  -1.18001 0.0958491  0.267482
-0.0322228 0.103417  -1.18107 0.0960131  0.267491
-0.0321414 0.103498 -1.18213 0.096177 0.267491
-0.0320601 0.10358  -1.18319 0.0963399  0.267491
-0.0319787 0.103661  -1.18426 0.0965023  0.267485
-0.0318978 0.103742  -1.18532 0.0966691  0.267499
-0.0318168 0.103823  -1.18638 0.0968367  0.267507
-0.0317356 0.103904  -1.18744 0.0970052  0.267508
-0.0316543 0.103986   -1.1885 0.0971746  0.267504
-0.0315726 0.104067  -1.18957 0.0973447  0.267493
-0.0314908 0.104149  -1.19063 0.0975149  0.267473
-0.03141 0.10423  -1.19169 0.0976791   0.26748
-0.0313291 0.104311  -1.19276 0.0978429  0.267481
-0.031249 0.104391  -1.19382 0.0980105  0.267498
-0.0311687 0.104471  -1.19488 0.0981789  0.267509
-0.0310882 0.104552  -1.19594 0.0983482  0.267514
-0.0310075 0.104632  -1.19701 0.0985184  0.267513
-0.0309267 0.104713  -1.19807 0.0986885  0.267502
-0.0308456 0.104794  -1.19913 0.0988605   0.26749
-0.0307643 0.104876  -1.20019 0.0990325  0.267469
-0.0306841 0.104956  -1.20126 0.0991981  0.267477
-0.0306039 0.105036  -1.20232 0.0993631  0.267481
-0.0305242 0.105116  -1.20338 0.0995318  0.267497
-0.0304444 0.105195  -1.20445 0.0997013  0.267508
-0.0303644 0.105275  -1.20551 0.0998717  0.267513
-0.0302842 0.105356 -1.20657 0.100043 0.267512
-0.0302039 0.105436 -1.20764 0.100214 0.267501
-0.0301232 0.105517  -1.2087 0.100387 0.267488
-0.0300424 0.105597 -1.20976  0.10056 0.267466
-0.0299629 0.105677 -1.21083 0.100727 0.267476
-0.0298832 0.105757 -1.21189 0.100893 0.267479
-0.0298041 0.105836 -1.21296 0.101062 0.267497
-0.0297248 0.105915 -1.21402 0.101233 0.267508
-0.0296454 0.105994 -1.21508 0.101404 0.267513
-0.0295658 0.106074 -1.21615 0.101576 0.267512
-0.0294859 0.106154 -1.21721 0.101749 0.267505
-0.0294058 0.106234 -1.21827 0.101922 0.267489
-0.0293254 0.106314 -1.21934 0.102096 0.267471
-0.0292449 0.106395  -1.2204 0.102271 0.267443
-0.0291661 0.106474 -1.22147 0.102445 0.267462
-0.0290871 0.106553 -1.22253 0.102619 0.267476
-0.0290079 0.106632 -1.22359 0.102792 0.267485
-0.0289284 0.106711 -1.22466 0.102966 0.267489
-0.0288486 0.106791 -1.22572  0.10314 0.267488
-0.0287685 0.106871 -1.22679 0.103314 0.267482
-0.0286881 0.106952 -1.22785 0.103488 0.267469
-0.0286075 0.107032 -1.22892 0.103662 0.267447
-0.028529 0.107111 -1.22999 0.103828 0.267459
-0.0284514 0.107188 -1.23105 0.103998 0.267481
-0.0283736 0.107266 -1.23211 0.104168 0.267498
-0.0282957 0.107344 -1.23318  0.10434 0.267509
-0.0282176 0.107422 -1.23424 0.104512 0.267514
-0.0281393 0.107501 -1.23531 0.104684 0.267509
-0.0280608 0.107579 -1.23637 0.104858 0.267503
-0.0279821 0.107658 -1.23744 0.105032 0.267487
-0.0279031 0.107737  -1.2385 0.105208  0.26747
-0.0278238 0.107816 -1.23957 0.105384 0.267443
-0.0277462 0.107894 -1.24063  0.10556 0.267462
-0.0276684 0.107971 -1.24169 0.105736 0.267477
-0.0275904 0.108049 -1.24276 0.105912 0.267486
-0.0275122 0.108128 -1.24382 0.106088 0.267491
-0.0274336 0.108206 -1.24489 0.106263 0.267491
-0.0273548 0.108285 -1.24596 0.106439 0.267485
-0.0272757 0.108364 -1.24702 0.106616 0.267473
-0.0271964 0.108444 -1.24809 0.106792 0.267452
-0.0271192 0.108521 -1.24915 0.106969  0.26747
-0.0270423 0.108598 -1.25022 0.107145 0.267487
-0.0269651 0.108675 -1.25128  0.10732 0.267494
-0.026888 0.108752 -1.25235 0.107495 0.267501
-0.0268107 0.108829 -1.25341 0.107669 0.267502
-0.0267332 0.108907 -1.25448 0.107843 0.267494
-0.0266549 0.108985 -1.25554 0.108018 0.267488
-0.0265763 0.109064 -1.25661 0.108194 0.267473
-0.0264973 0.109143 -1.25768 0.108369 0.267459
-0.0264203 0.10922 -1.25874 0.108549 0.267474
-0.0263432 0.109297 -1.25981  0.10873 0.267483
-0.0262659 0.109374 -1.26087 0.108913 0.267487
-0.0261891 0.109451 -1.26194 0.109091 0.267501
-0.0261121 0.109528  -1.263 0.10927 0.26751
-0.026035 0.109605 -1.26407 0.109448 0.267514
-0.0259578 0.109682 -1.26513 0.109626 0.267512
-0.0258803 0.10976  -1.2662 0.109803 0.267501
-0.0258027 0.109837 -1.26727  0.10998 0.267489
-0.0257249 0.109915 -1.26833 0.110156 0.267468
-0.0256475 0.109992  -1.2694 0.110338 0.267475
-0.0255711 0.110069 -1.27046 0.110517 0.267494
-0.0254947 0.110145 -1.27153 0.110696 0.267508
-0.0254181 0.110222  -1.2726 0.110874 0.267517
-0.0253414 0.110299 -1.27366 0.111052 0.267515
-0.0252646 0.110375 -1.27473 0.111229 0.267514
-0.0251876 0.110452 -1.27579 0.111406 0.267507
-0.0251104 0.110529 -1.27686 0.111582  0.26749
-0.0250331 0.110607 -1.27793 0.111757 0.267473
-0.0249562 0.110684   -1.279 0.111938 0.267484
-0.0248792 0.110761 -1.28006  0.11212 0.267488
-0.024802 0.110838 -1.28113 0.112302 0.267487
-0.0247253 0.110915  -1.2822 0.112481 0.267498
-0.0246485 0.110991 -1.28326  0.11266 0.267505
-0.0245715 0.111068 -1.28433 0.112838 0.267505
-0.0244945 0.111145  -1.2854 0.113015   0.2675
-0.0244172 0.111223 -1.28647 0.113193 0.267486
-0.0243398 0.1113 -1.28753 0.113369 0.267471
-0.024263 0.111377  -1.2886 0.113551 0.267483
-0.0241862 0.111454 -1.28967 0.113734 0.267489
-0.0241092 0.111531 -1.29074 0.113917 0.267489
-0.024032 0.111608  -1.2918 0.114101 0.267483
-0.0239552 0.111685 -1.29287 0.114281 0.267492
-0.0238784 0.111761 -1.29394 0.114461 0.267497
-0.0238014 0.111838 -1.29501  0.11464 0.267495
-0.0237243 0.111916 -1.29608 0.114819 0.267488
-0.023647 0.111993 -1.29714 0.114998 0.267472
-0.0235705 0.112069 -1.29821 0.115182 0.267482
-0.0234939 0.112146 -1.29928 0.115367 0.267485
-0.0234171 0.112223 -1.30035 0.115553 0.267483
-0.0233401 0.1123 -1.30141  0.11574 0.267474
-0.0232639 0.112376 -1.30248 0.115921 0.267488
-0.0231876 0.112452 -1.30355 0.116103 0.267496
-0.0231112 0.112529 -1.30462 0.116283 0.267498
-0.0230347 0.112605 -1.30569 0.116464 0.267495
-0.022958 0.112682 -1.30676 0.116643 0.267486
-0.0228815 0.112758 -1.30782 0.116827 0.267494
-0.0228048 0.112835 -1.30889 0.117012 0.267496
-0.022728 0.112912 -1.30996 0.117198 0.267491
-0.022651 0.112989 -1.31103 0.117383 0.267477
-0.022575 0.113065  -1.3121 0.117563 0.267487
-0.022499 0.113141 -1.31317 0.117743 0.267492
-0.0224229 0.113217 -1.31424 0.117922 0.267491
-0.0223466 0.113293  -1.3153 0.118101 0.267485
-0.0222708 0.113369 -1.31637 0.118284 0.267499
-0.0221949 0.113445 -1.31744 0.118469 0.267507
-0.0221189 0.113521 -1.31851 0.118654 0.267509
-0.0220427 0.113597 -1.31958  0.11884 0.267506
-0.0219663 0.113674 -1.32065 0.119025 0.267492
-0.0218897 0.11375 -1.32172 0.119213 0.267477
-0.0218137 0.113826 -1.32279 0.119395 0.267485
-0.0217375 0.113902 -1.32386 0.119577 0.267487
-0.021662 0.113978 -1.32492 0.119763 0.267502
-0.0215862 0.114054 -1.32599 0.119948 0.267507
-0.0215104 0.114129 -1.32706 0.120135  0.26751
-0.0214344 0.114205 -1.32813 0.120322 0.267504
-0.0213583 0.114282  -1.3292 0.120511 0.267497
-0.021282 0.114358 -1.33027   0.1207  0.26748
-0.0212054 0.114434 -1.33134  0.12089 0.267461
-0.02113 0.11451 -1.33241 0.121074 0.267474
-0.0210545 0.114585 -1.33348 0.121257 0.267482
-0.020979 0.114661 -1.33454  0.12144 0.267484
-0.0209036 0.114736 -1.33561 0.121626 0.267495
-0.0208281 0.114812 -1.33668 0.121813 0.267501
-0.0207524 0.114887 -1.33775    0.122 0.267501
-0.0206766 0.114963 -1.33882 0.122188 0.267491
-0.0206005 0.115039 -1.33989 0.122377 0.267479
-0.0205243 0.115116 -1.34096 0.122567 0.267458
-0.0204494 0.11519 -1.34203 0.122749 0.267469
-0.0203744 0.115265  -1.3431 0.122931 0.267474
-0.0202999 0.11534 -1.34417 0.123117 0.267492
-0.0202252 0.115415 -1.34524 0.123303 0.267504
-0.0201504 0.115489 -1.34631 0.123491 0.267509
-0.0200755 0.115564 -1.34738 0.123679 0.267509
-0.0200004 0.115639 -1.34845 0.123867 0.267499
-0.0199251 0.115715 -1.34952 0.124057 0.267488
-0.0198496 0.11579 -1.35059 0.124246 0.267467
-0.0197751 0.115865 -1.35166  0.12443 0.267475
-0.0197012 0.115939 -1.35272 0.124617 0.267495
-0.0196271 0.116013 -1.35379 0.124804 0.267509
-0.019553 0.116087 -1.35486 0.124993 0.267517
-0.0194787 0.116161 -1.35593 0.125181 0.267516
-0.0194042 0.116236   -1.357 0.125372 0.267513
-0.0193296 0.11631 -1.35807 0.125562   0.2675
-0.0192548 0.116385 -1.35914 0.125754 0.267486
-0.0191798 0.11646 -1.36021 0.125946 0.267462
-0.019106 0.116534 -1.36128 0.126131 0.267472
-0.0190326 0.116607 -1.36235 0.126319 0.267492
-0.0189591 0.116681 -1.36342 0.126508 0.267506
-0.0188855 0.116754 -1.36448 0.126697 0.267513
-0.0188117 0.116828 -1.36555 0.126888 0.267515
-0.0187378 0.116902 -1.36662 0.127078 0.267507
-0.0186637 0.116976 -1.36769 0.127271 0.267498
-0.0185895 0.11705 -1.36876 0.127463 0.267479
-0.018515 0.117125 -1.36983 0.127657 0.267459
-0.0184417 0.117198  -1.3709 0.127849 0.267478
-0.0183683 0.117272 -1.37197  0.12804 0.267487
-0.0182948 0.117345 -1.37304 0.128232 0.267497
-0.0182213 0.117419  -1.3741 0.128423 0.267502
-0.0181475 0.117492 -1.37517 0.128614 0.267497
-0.0180735 0.117566 -1.37624 0.128806 0.267494
-0.0179992 0.117641 -1.37731 0.128997 0.267481
-0.0179247 0.117715 -1.37838 0.129189  0.26747
-0.0178499 0.11779 -1.37945  0.12938 0.267449
-0.0177773 0.117863 -1.38052 0.129572 0.267469
-0.0177045 0.117935 -1.38159 0.129764 0.267485
-0.0176316 0.118008 -1.38266 0.129956 0.267496
-0.0175586 0.118081 -1.38373 0.130148 0.267501
-0.0174855 0.118154  -1.3848 0.130341 0.267496
-0.0174121 0.118228 -1.38587 0.130532 0.267494
-0.0173386 0.118301 -1.38694 0.130723 0.267486
-0.0172649 0.118375 -1.38801 0.130914 0.267469
-0.0171908 0.118449 -1.38908 0.131106 0.267455
-0.0171182 0.118522 -1.39015 0.131303 0.267469
-0.0170455 0.118594 -1.39121 0.131501 0.267477
-0.0169733 0.118667 -1.39228 0.131697 0.267495
-0.016901 0.118739 -1.39335 0.131892 0.267507
-0.0168287 0.118811 -1.39442 0.132086 0.267513
-0.0167562 0.118884 -1.39549  0.13228  0.26751
-0.0166837 0.118956 -1.39656 0.132474 0.267507
-0.016611 0.119029 -1.39763 0.132667 0.267498
-0.0165382 0.119102  -1.3987 0.132859 0.267479
-0.0164652 0.119175 -1.39977 0.133051 0.267461
-0.0163931 0.119247 -1.40084 0.133243 0.267478
-0.016321 0.119319  -1.4019 0.133436 0.267489
-0.0162487 0.119391 -1.40297  0.13363 0.267494
-0.0161763 0.119464 -1.40404 0.133823 0.267499
-0.0161038 0.119536 -1.40511 0.134016 0.267494
-0.0160312 0.119609 -1.40618 0.134207 0.267489
-0.0159585 0.119681 -1.40725 0.134398 0.267478
-0.0158857 0.119754 -1.40832 0.134589 0.267457
-0.0158144 0.119825 -1.40939 0.134787 0.267473
-0.0157431 0.119897 -1.41046 0.134986 0.267484
-0.0156718 0.119968 -1.41153 0.135185 0.267488
-0.0156003 0.12004 -1.41259 0.135386 0.267487
-0.0155291 0.120111 -1.41366 0.135583 0.267499
-0.0154578 0.120182 -1.41473 0.135779 0.267505
-0.0153864 0.120253  -1.4158 0.135975 0.267506
-0.0153149 0.120325 -1.41687 0.136171 0.267497
-0.0152433 0.120397 -1.41794 0.136366 0.267488
-0.0151715 0.120468 -1.41901  0.13656 0.267469
-0.0151004 0.12054 -1.42007 0.136761 0.267476
-0.0150291 0.120611 -1.42114 0.136962 0.267478
-0.0149586 0.120681 -1.42221 0.137159 0.267495
-0.014888 0.120752 -1.42328 0.137355 0.267507
-0.0148173 0.120823 -1.42435 0.137552 0.267513
-0.0147466 0.120893 -1.42541 0.137748  0.26751
-0.0146758 0.120964 -1.42648 0.137943 0.267506
-0.0146049 0.121035 -1.42755 0.138137 0.267497
-0.0145338 0.121106 -1.42862 0.138332 0.267478
-0.0144631 0.121177 -1.42969 0.138532 0.267485
-0.0143924 0.121248 -1.43076 0.138733 0.267486
-0.0143215 0.121318 -1.43182 0.138934 0.267481
-0.0142513 0.121389 -1.43289 0.139131 0.267495
-0.0141812 0.121459 -1.43396 0.139328 0.267504
-0.0141109 0.121529 -1.43503 0.139524 0.267507
-0.0140406 0.121599  -1.4361 0.139719 0.267505
-0.0139702 0.12167 -1.43717 0.139914 0.267498
-0.0138996 0.12174 -1.43824  0.14011  0.26748
-0.0138295 0.12181  -1.4393  0.14031 0.267487
-0.0137592 0.121881 -1.44037 0.140511 0.267489
-0.0136888 0.121951 -1.44144 0.140713 0.267484
-0.0136183 0.122022 -1.44251 0.140916 0.267473
-0.0135486 0.122091 -1.44357 0.141114 0.267486
-0.0134789 0.122161 -1.44464 0.141311 0.267494
-0.0134091 0.122231 -1.44571 0.141507 0.267496
-0.0133392 0.122301 -1.44678 0.141703 0.267492
-0.0132693 0.122371 -1.44785 0.141898 0.267482
-0.0131995 0.12244 -1.44892 0.142098 0.267492
-0.0131296 0.12251 -1.44998 0.142299 0.267495
-0.0130597 0.12258 -1.45105   0.1425 0.267492
-0.0129896 0.12265 -1.45212 0.142702 0.267482
-0.0129201 0.12272 -1.45319   0.1429 0.267492
-0.0128505 0.122789 -1.45426 0.143097 0.267492
-0.0127809 0.122859 -1.45533 0.143294 0.267492
-0.0127112 0.122929 -1.45639  0.14349 0.267486
-0.012642 0.122998 -1.45746  0.14369 0.267499
-0.0125727 0.123067 -1.45853 0.143891 0.267507
-0.0125033 0.123137  -1.4596 0.144093 0.267508
-0.0124338 0.123206 -1.46066 0.144295 0.267503
-0.0123641 0.123276 -1.46173 0.144498 0.267489
-0.0122943 0.123346  -1.4628 0.144703 0.267473
-0.0122251 0.123415 -1.46387 0.144901 0.267481
-0.0121559 0.123484 -1.46494 0.145099 0.267485
-0.012087 0.123553   -1.466 0.145301 0.267499
-0.0120181 0.123622 -1.46707 0.145503 0.267508
-0.011949 0.123691 -1.46814 0.145706 0.267507
-0.0118799 0.12376 -1.46921  0.14591 0.267505
-0.0118107 0.123829 -1.47027 0.146114 0.267493
-0.0117413 0.123899 -1.47134  0.14632  0.26748
-0.0116719 0.123968 -1.47241 0.146526 0.267457
-0.0116036 0.124036 -1.47348 0.146724 0.267469
-0.0115353 0.124105 -1.47454 0.146922 0.267475
-0.0114672 0.124173 -1.47561 0.147123 0.267492
-0.0113991 0.124241 -1.47668 0.147325 0.267502
-0.0113309 0.124309 -1.47774 0.147528 0.267507
-0.0112626 0.124377 -1.47881 0.147731 0.267501
-0.0111942 0.124446 -1.47988 0.147935 0.267495
-0.0111257 0.124514 -1.48094  0.14814 0.267478
-0.0110569 0.124583 -1.48201 0.148346 0.267461
-0.0109891 0.124651 -1.48308 0.148546 0.267473
-0.0109213 0.124719 -1.48415 0.148745 0.267479
-0.0108538 0.124786 -1.48521 0.148947 0.267495
-0.0107862 0.124854 -1.48628  0.14915 0.267505
-0.0107185 0.124921 -1.48735 0.149354 0.267509
-0.0106507 0.124989 -1.48841 0.149558 0.267503
-0.0105828 0.125057 -1.48948 0.149764 0.267496
-0.0105148 0.125125 -1.49054  0.14997 0.267479
-0.0104466 0.125193 -1.49161 0.150177 0.267461
-0.0103793 0.125261 -1.49268 0.150378 0.267473
-0.0103123 0.125328 -1.49374 0.150581 0.267492
-0.0102452 0.125395 -1.49481 0.150784 0.267501
-0.0101781 0.125462 -1.49588 0.150989 0.267508
-0.0101109 0.125529 -1.49694 0.151195 0.267505
-0.0100436 0.125596 -1.49801 0.151401 0.267502
-0.00997622 0.125664 -1.49907 0.151608 0.267488
-0.00990861 0.125731 -1.50014 0.151817 0.267473
-0.00984091 0.125799 -1.50121 0.152025 0.267448
-0.00977462 0.125865 -1.50227 0.152226 0.267462
-0.00970854 0.125931 -1.50334 0.152429 0.267482
-0.00964243 0.125997  -1.5044 0.152633 0.267497
-0.00957624 0.126064 -1.50547 0.152838 0.267505
-0.00950997 0.12613 -1.50653 0.153043 0.267504
-0.00944357 0.126196  -1.5076 0.153249 0.267501
-0.00937709 0.126263 -1.50866 0.153456 0.267489
-0.00931039 0.126329 -1.50973 0.153664 0.267475
-0.00924361 0.126396 -1.51079 0.153873 0.267451
-0.00917814 0.126462 -1.51186 0.154079 0.267471
-0.00911264 0.126527 -1.51292 0.154286 0.267487
-0.00904713 0.126593 -1.51399 0.154492 0.267497
-0.00898153 0.126658 -1.51505 0.154698 0.267497
-0.00891575 0.126724 -1.51612 0.154904   0.2675
-0.00884988 0.12679 -1.51718 0.155111 0.267492
-0.00878377 0.126856 -1.51825 0.155317 0.267486
-0.00871753 0.126922 -1.51931 0.155523 0.267474
-0.0086512 0.126989 -1.52038 0.155729 0.267453
-0.00858619 0.127054 -1.52144 0.155942 0.267466
-0.00852159 0.127118  -1.5225 0.156152 0.267487
-0.00845691 0.127183 -1.52357 0.156362 0.267498
-0.0083923 0.127248 -1.52463 0.156571 0.267509
-0.0083276 0.127312 -1.52569  0.15678  0.26751
-0.00826288 0.127377 -1.52676 0.156988 0.267511
-0.00819806 0.127442 -1.52782 0.157195 0.267507
-0.00813316 0.127507 -1.52888 0.157402 0.267493
-0.00806807 0.127572 -1.52995 0.157609 0.267478
-0.0080029 0.127637 -1.53101 0.157815 0.267454
-0.00793866 0.127701 -1.53208 0.158022 0.267473
-0.00787441 0.127765 -1.53314 0.158229 0.267486
-0.00781008 0.12783  -1.5342 0.158437 0.267494
-0.00774567 0.127894 -1.53527 0.158645 0.267495
-0.00768112 0.127959 -1.53633 0.158853 0.267496
-0.0076165 0.128023 -1.53739 0.159059 0.267492
-0.00755179 0.128088 -1.53846 0.159266 0.267478
-0.00748693 0.128153 -1.53952 0.159472 0.267464
-0.00742312 0.128217 -1.54058 0.159683  0.26748
-0.00735928 0.128281 -1.54165 0.159895 0.267491
-0.0072954 0.128344 -1.54271 0.160108 0.267496
-0.00723145 0.128408 -1.54377 0.160322 0.267495
-0.00716741 0.128472 -1.54483 0.160537 0.267488
-0.00710355 0.128536 -1.54589 0.160748 0.267497
-0.00703964 0.1286 -1.54696 0.160958 0.267501
-0.00697566 0.128664 -1.54802 0.161167 0.267499
-0.00691157 0.128728 -1.54908 0.161377 0.267491
-0.00684735 0.128793 -1.55014 0.161586 0.267477
-0.00678346 0.128856 -1.55121 0.161799 0.267486
-0.00671951 0.12892 -1.55227 0.162013 0.267484
-0.00665549 0.128984 -1.55333 0.162228 0.267481
-0.00659201 0.129048 -1.55439 0.162439 0.267496
-0.00652853 0.129111 -1.55545 0.162649 0.267505
-0.00646501 0.129175 -1.55652 0.162859 0.267509
-0.00640142 0.129238 -1.55758 0.163069 0.267508
-0.00633773 0.129302 -1.55864 0.163278   0.2675
-0.00627393 0.129366  -1.5597 0.163486 0.267487
-0.00621006 0.12943 -1.56077 0.163695 0.267464
-0.00614654 0.129493 -1.56183  0.16391 0.267472
-0.00608297 0.129557 -1.56289 0.164125 0.267473
-0.00601987 0.12962 -1.56395 0.164337 0.267489
-0.00595677 0.129683 -1.56501 0.164548 0.267499
-0.00589364 0.129746 -1.56607 0.164759 0.267504
-0.00583045 0.129809 -1.56714 0.164969 0.267503
-0.00576718 0.129873  -1.5682 0.165179 0.267497
-0.00570383 0.129936 -1.56926 0.165388 0.267481
-0.00564065 0.129999 -1.57032 0.165603  0.26749
-0.00557741 0.130062 -1.57138 0.165819 0.267492
-0.00551409 0.130126 -1.57244 0.166036 0.267488
-0.0054507 0.130189  -1.5735 0.166253 0.267475
-0.00538814 0.130252 -1.57456 0.166463 0.267488
-0.00532558 0.130314 -1.57563 0.166674 0.267495
-0.00526299 0.130377 -1.57669 0.166884 0.267497
-0.00520033 0.13044 -1.57775 0.167093 0.267493
-0.00513758 0.130502 -1.57881 0.167302 0.267484
-0.00507501 0.130565 -1.57987 0.167516 0.267495
-0.00501238 0.130627 -1.58093  0.16773 0.267501
-0.00494966 0.13069 -1.58199 0.167946   0.2675
-0.00488684 0.130753 -1.58305 0.168162 0.267493
-0.00482396 0.130816 -1.58411 0.168378 0.267476
-0.00476158 0.130878 -1.58517 0.168588 0.267484
-0.00469917 0.130941 -1.58623 0.168798 0.267486
-0.00463672 0.131003  -1.5873 0.169008 0.267483
-0.00457462 0.131065 -1.58836 0.169222 0.267498
-0.00451248 0.131127 -1.58942 0.169437 0.267508
-0.00445028 0.13119 -1.59048 0.169652 0.267512
-0.00438799 0.131252 -1.59154 0.169869  0.26751
-0.00432563 0.131314 -1.59259 0.170085 0.267497
-0.00426308 0.131377 -1.59365 0.170303 0.267484
