-0.0896014 0.0460385 1.16288e-08 8.61505e-12    0.264056
-0.089682 0.0459579 1.16906e-08 8.66884e-12    0.264057
-0.0897639 0.045876 1.17507e-08 8.72125e-12    0.264058
-0.0898471 0.0457928 1.18093e-08 8.77357e-12    0.264059
-0.0899315 0.0457083 1.18663e-08 8.82285e-12     0.26406
-0.0900172 0.0456227 1.19219e-08 8.86964e-12    0.264061
-0.0901042 0.0455357 1.19761e-08  8.9159e-12    0.264062
-0.0901924 0.0454475 1.20289e-08 8.96156e-12    0.264063
-0.0902818 0.0453581 1.20804e-08 9.00286e-12    0.264064
-0.0903725 0.0452674 1.21306e-08 9.03883e-12    0.264065
-0.0904643 0.0451755 1.21797e-08 9.07422e-12    0.264066
-0.0905575 0.0450824 1.22276e-08 9.10946e-12    0.264067
-0.0906518 0.0449881 1.22744e-08 9.14521e-12    0.264068
-0.0907474 0.0448925   1.232e-08 9.18108e-12    0.264069
-0.0908441 0.0447957 1.23647e-08  9.2149e-12     0.26407
-0.0909421 0.0446978 1.24084e-08  9.2488e-12    0.264071
-0.0910413 0.0445986 1.24511e-08 9.28243e-12    0.264072
-0.0911416 0.0444982  1.2493e-08 9.31574e-12    0.264073
-0.0912432 0.0443967 1.25339e-08 9.34874e-12    0.264074
-0.0913459 0.044294 1.25739e-08 9.38143e-12    0.264075
-0.0914498 0.0441901 1.26098e-08 9.41221e-12    0.264076
-0.0915549 0.044085 1.26451e-08 9.44098e-12    0.264077
-0.0916612 0.0439787 1.26797e-08 9.46957e-12    0.264078
-0.0917686 0.0438713 1.27136e-08 9.49799e-12    0.264079
-0.0918771 0.0437627 1.27468e-08 9.52622e-12     0.26408
-0.0919869 0.043653 1.27841e-08  9.5665e-12    0.264081
-0.0920977 0.0435421 1.28207e-08 9.60539e-12    0.264082
-0.0922098 0.0434301 1.28566e-08 9.64328e-12    0.264083
-0.0923229 0.043317 1.28918e-08 9.68091e-12    0.264084
-0.0924372 0.0432027 1.29264e-08 9.71828e-12    0.264085
-0.0925526 0.0430873 1.29603e-08 9.75513e-12    0.264086
-0.0926691 0.0429708 1.29936e-08 9.79055e-12    0.264087
-0.0927868 0.0428531 1.30262e-08 9.82576e-12    0.264088
-0.0929055 0.0427344 1.30583e-08 9.86076e-12    0.264089
-0.0930254 0.0426145 1.30897e-08 9.89432e-12     0.26409
-0.0931463 0.0424935 1.31206e-08 9.92673e-12    0.264091
-0.0932684 0.0423715 1.31509e-08 9.95897e-12    0.264092
-0.0933915 0.0422483 1.31807e-08 9.99036e-12    0.264093
-0.0935157 0.0421241  1.3208e-08 1.00184e-11    0.264094
-0.0936411 0.0419988 1.32348e-08 1.00459e-11    0.264095
-0.0937674 0.0418724 1.32612e-08 1.00733e-11    0.264096
-0.0938949 0.041745 1.32871e-08    1.01e-11    0.264097
-0.0940234 0.0416165 1.33127e-08 1.01263e-11    0.264098
-0.0941529 0.0414869 1.33378e-08 1.01525e-11    0.264099
-0.0942835 0.0413563 1.33623e-08 1.01784e-11      0.2641
-0.0944152 0.0412247 1.33862e-08 1.02032e-11    0.264101
-0.0945479 0.041092 1.34096e-08 1.02272e-11    0.264102
-0.0946816 0.0409583 1.34325e-08 1.02512e-11    0.264103
-0.0948163 0.0408236 1.34549e-08 1.02751e-11    0.264104
-0.094952 0.0406879 1.34767e-08  1.0299e-11    0.264105
-0.0950887 0.0405512 1.34981e-08 1.03227e-11    0.264106
-0.0952264 0.0404135  1.3519e-08 1.03464e-11    0.264107
-0.0953651 0.0402748 1.35393e-08   1.037e-11    0.264108
-0.0955047 0.0401352 1.35591e-08 1.03935e-11    0.264109
-0.0956453 0.0399946 1.35784e-08  1.0417e-11     0.26411
-0.0957869 0.039853 1.35972e-08 1.04403e-11    0.264111
-0.0959293 0.0397105 1.36155e-08 1.04636e-11    0.264112
-0.0960728 0.0395671 1.36333e-08 1.04869e-11    0.264113
-0.0962171 0.0394228 1.36506e-08   1.051e-11    0.264114
-0.0963624 0.0392775 1.36673e-08 1.05331e-11    0.264115
-0.0965085 0.0391314 1.36836e-08 1.05561e-11    0.264116
-0.0966556 0.0389843 1.36993e-08 1.05791e-11    0.264117
-0.0968035 0.0388363 1.37135e-08 1.06004e-11    0.264118
-0.0969524 0.0386875 1.37272e-08 1.06217e-11    0.264119
-0.097102 0.0385378 1.37404e-08 1.06429e-11     0.26412
-0.0972526 0.0383873  1.3753e-08 1.06641e-11    0.264121
-0.097404 0.0382359 1.37652e-08 1.06852e-11    0.264122
-0.0975563 0.0380836 1.37769e-08 1.07062e-11    0.264123
-0.0977093 0.0379305 1.37881e-08 1.07272e-11    0.264124
-0.0978633 0.0377766 1.37988e-08 1.07481e-11    0.264125
-0.098018 0.0376219 1.3809e-08 1.0769e-11   0.264126
-0.0981735 0.0374663 1.38187e-08 1.07898e-11    0.264127
-0.0983299 0.03731 1.38279e-08 1.08106e-11    0.264128
-0.098487 0.0371529 1.38366e-08 1.08313e-11    0.264129
-0.0986449 0.036995 1.38448e-08  1.0852e-11     0.26413
-0.0988036 0.0368363 1.38525e-08 1.08726e-11    0.264131
-0.098963 0.0366769 1.38597e-08 1.08931e-11    0.264132
-0.0991232 0.0365167 1.38664e-08 1.09136e-11    0.264133
-0.0992842 0.0363557 1.38726e-08  1.0934e-11    0.264134
-0.0994459 0.036194 1.38759e-08 1.09558e-11    0.264135
-0.0996083 0.0360316 1.38785e-08 1.09775e-11    0.264136
-0.0997714 0.0358685 1.38805e-08 1.09991e-11    0.264137
-0.0999353 0.0357046  1.3882e-08 1.10206e-11    0.264138
-0.1001 0.0355401 1.38829e-08 1.10421e-11    0.264139
-0.100265 0.0353748 1.38832e-08 1.10634e-11     0.26414
-0.100431 0.0352089  1.3883e-08 1.10846e-11    0.264141
-0.100598 0.0350423 1.38821e-08 1.11057e-11    0.264142
-0.100765 0.034875 1.38807e-08 1.11267e-11    0.264143
-0.100933 0.034707 1.38787e-08 1.11477e-11    0.264144
-0.101101 0.0345384 1.38761e-08 1.11685e-11    0.264145
-0.101271 0.0343692  1.3873e-08 1.11892e-11    0.264146
-0.101441 0.0341993 1.38693e-08 1.12099e-11    0.264147
-0.101611 0.0340288  1.3865e-08 1.12304e-11    0.264148
-0.101782 0.0338577 1.38601e-08 1.12508e-11    0.264149
-0.101954 0.033686 1.38556e-08 1.12706e-11     0.26415
-0.102126 0.0335137 1.38505e-08 1.12903e-11    0.264151
-0.102299 0.0333407 1.38449e-08 1.13099e-11    0.264152
-0.102473 0.0331672 1.38387e-08 1.13294e-11    0.264153
-0.102647 0.0329931  1.3832e-08 1.13488e-11    0.264154
-0.102821 0.0328185 1.38248e-08  1.1368e-11    0.264155
-0.102997 0.0326433  1.3817e-08 1.13872e-11    0.264156
-0.103172 0.0324675 1.38087e-08 1.14063e-11    0.264157
-0.103349 0.0322912 1.37998e-08 1.14253e-11    0.264158
-0.103525 0.0321144 1.37904e-08 1.14442e-11    0.264159
-0.103703 0.031937 1.37805e-08  1.1463e-11     0.26416
-0.103881 0.0317591 1.37701e-08 1.14817e-11    0.264161
-0.104059 0.0315807 1.37592e-08 1.14997e-11    0.264162
-0.104238 0.0314018  1.3748e-08 1.15166e-11    0.264163
-0.104417 0.0312224 1.37363e-08 1.15334e-11    0.264164
-0.104597 0.0310425 1.37242e-08 1.15494e-11    0.264165
-0.104778 0.0308622 1.37116e-08 1.15631e-11    0.264166
-0.104959 0.0306814 1.36986e-08 1.15759e-11    0.264167
-0.10514 0.0305001 1.36851e-08 1.15882e-11    0.264168
-0.105322 0.0303183 1.36712e-08 1.15989e-11    0.264169
-0.105504 0.0301361 1.36567e-08 1.16089e-11     0.26417
-0.105686 0.0299535 1.36417e-08   1.162e-11    0.264171
-0.105869 0.0297704 1.36262e-08 1.16327e-11    0.264172
-0.106053 0.029587 1.36104e-08 1.16394e-11    0.264173
-0.106237 0.0294031 1.35939e-08 1.16462e-11    0.264174
-0.106421 0.0292187 1.35768e-08 1.16533e-11    0.264175
-0.106606 0.029034 1.35589e-08 1.16611e-11    0.264176
-0.106791 0.0288489 1.35401e-08 1.16695e-11    0.264177
-0.106976 0.0286635 1.35204e-08 1.16785e-11    0.264178
-0.107162 0.0284776 1.34999e-08 1.16897e-11    0.264179
-0.107349 0.0282914 1.34783e-08 1.16987e-11     0.26418
-0.107535 0.0281048 1.34558e-08  1.1703e-11    0.264181
-0.107722 0.0279178  1.3432e-08 1.17091e-11    0.264182
-0.107909 0.0277305 1.34068e-08 1.17155e-11    0.264183
-0.108097 0.0275429 1.33803e-08 1.17219e-11    0.264184
-0.108285 0.027355 1.33523e-08 1.17284e-11    0.264185
-0.108473 0.0271667 1.33229e-08  1.1735e-11    0.264186
-0.108662 0.0269781  1.3292e-08 1.17423e-11    0.264187
-0.108851 0.0267892 1.32596e-08 1.17537e-11    0.264188
-0.10904 0.0265999 1.32254e-08 1.17659e-11    0.264189
-0.109229 0.0264104 1.31895e-08 1.17684e-11     0.26419
-0.109419 0.0262206 1.31517e-08 1.17714e-11    0.264191
-0.109609 0.0260306 1.31121e-08 1.17745e-11    0.264192
-0.1098 0.0258402 1.30707e-08 1.17775e-11    0.264193
-0.10999 0.0256496 1.30275e-08 1.17755e-11    0.264194
-0.110181 0.0254587 1.29823e-08 1.17749e-11    0.264195
-0.110372 0.0252676 1.29351e-08  1.1778e-11    0.264196
-0.110564 0.0250762 1.28855e-08 1.17825e-11    0.264197
-0.110755 0.0248846 1.28335e-08 1.17876e-11    0.264198
-0.110947 0.0246928  1.2779e-08 1.17873e-11    0.264199
-0.111139 0.0245007 1.27217e-08 1.17884e-11      0.2642
-0.111331 0.0243084 1.26616e-08 1.17826e-11    0.264201
-0.111524 0.0241159 1.25987e-08 1.17675e-11    0.264202
-0.111717 0.0239232 1.25326e-08 1.17551e-11    0.264203
-0.11191 0.0237303 1.24634e-08 1.17425e-11    0.264204
-0.112103 0.0235373 1.23899e-08 1.17396e-11    0.264205
-0.112296 0.023344  1.2312e-08 1.17469e-11    0.264206
-0.112489 0.0231505 1.22122e-08 1.17319e-11    0.264207
-0.112683 0.0229569 1.21056e-08 1.17246e-11    0.264208
-0.112877 0.0227631 1.19924e-08  1.1719e-11    0.264209
-0.113071 0.0225692 1.18717e-08 1.16731e-11     0.26421
-0.113265 0.0223751 1.17436e-08 1.16272e-11    0.264211
-0.113459 0.0221809 1.16056e-08 1.15824e-11    0.264212
-0.113653 0.0219865 1.14578e-08 1.15317e-11    0.264213
-0.113848 0.021792 1.12964e-08 1.15017e-11    0.264214
-0.114043 0.0215973 1.11197e-08 1.14836e-11    0.264215
-0.114237 0.0214026 1.09261e-08 1.14036e-11    0.264216
-0.114432 0.0212077 1.07108e-08 1.13452e-11    0.264217
-0.114627 0.0210127 1.04739e-08 1.13086e-11    0.264218
-0.114822 0.0208177 1.02122e-08 1.12024e-11    0.264219
-0.115017 0.0206225 9.91405e-09 1.10619e-11     0.26422
-0.115213 0.0204272   9.576e-09 1.09516e-11    0.264221
-0.115408 0.0202319 9.18234e-09 1.08307e-11    0.264222
-0.115603 0.0200364 8.71356e-09 1.06961e-11    0.264223
-0.115799 0.0198409 8.13638e-09 1.06087e-11    0.264224
-0.115994 0.0196454 7.43198e-09  1.0483e-11    0.264225
-0.11619 0.0194498 6.56223e-09 1.03548e-11    0.264226
-0.116386 0.0192541 5.52703e-09 1.02242e-11    0.264227
-0.116582 0.0190584  4.2891e-09 1.00019e-11    0.264228
-0.116777 0.0188626  2.8291e-09 9.62898e-12    0.264229
-0.116973 0.0186668 1.09494e-09 9.17784e-12     0.26423
-0.117169 0.0184709 -1.19257e-09  9.32467e-12     0.264231
-0.117365 0.0182751 -4.23807e-09  9.34535e-12     0.264232
-0.117561 0.0180792 -8.50396e-09  8.70168e-12     0.264233
-0.117757 0.0178833 -1.45153e-08  6.34085e-12     0.264234
-0.117952 0.0176874 -1.60867e-08  6.71862e-12     0.264235
-0.118148 0.0174915 -1.73585e-08  7.09943e-12     0.264236
-0.118344 0.0172956 -1.89821e-08  7.19505e-12     0.264237
-0.11854 0.0170997 -2.11835e-08  7.43243e-12     0.264238
-0.118736 0.0169038 -2.50586e-08  9.13816e-12     0.264239
-0.118932 0.0167079  -3.351e-08 8.54373e-12     0.26424
-0.119128 0.0165121 -5.53249e-08  3.38677e-11     0.264241
-0.119324 0.0163163 -1.02873e-07  5.01195e-11     0.264242
-0.119519 0.0161206 -1.87299e-07  6.26708e-11     0.264243
-0.119715 0.0159249 -3.18904e-07  6.24241e-11     0.264244
-0.11991 0.0157294 -5.12568e-07  6.45319e-11     0.264245
-0.120106 0.015534 -7.83064e-07  6.66417e-11     0.264246
-0.120301 0.0153387 -1.14499e-06  6.87533e-11     0.264247
-0.120496 0.0151436 -1.61277e-06  7.08666e-11     0.264248
-0.120691 0.0149486 -2.20062e-06  7.29815e-11     0.264249
-0.120886 0.0147538 -2.92255e-06  7.50981e-11      0.26425
-0.121081 0.0145593 -3.79236e-06  7.72118e-11     0.264252
-0.121275 0.0143649 -4.82365e-06   7.9326e-11     0.264253
-0.121469 0.0141708 -6.02981e-06   8.1447e-11     0.264254
-0.121663 0.013977 -7.42397e-06  8.35618e-11     0.264255
-0.121856 0.0137834 -9.0191e-06 8.57016e-11    0.264256
-0.12205 0.0135901 -1.08279e-05  8.78255e-11     0.264258
-0.122243 0.0133971 -1.28628e-05  8.99499e-11     0.264259
-0.122435 0.0132044 -1.51362e-05   9.2051e-11      0.26426
-0.122628 0.0130121 -1.76601e-05  9.41494e-11     0.264262
-0.12282 0.0128201 -2.04463e-05  9.62448e-11     0.264263
-0.123011 0.0126285 -2.35064e-05  9.83686e-11     0.264265
-0.123203 0.0124372 -2.68518e-05  1.00439e-10     0.264266
-0.123394 0.0122463 -3.04936e-05  1.02503e-10     0.264268
-0.123584 0.0120558 -3.44428e-05   1.0454e-10     0.264269
-0.123774 0.0118658 -3.87101e-05  1.06568e-10     0.264271
-0.123964 0.0116762 -4.3306e-05 1.08562e-10    0.264273
-0.124153 0.011487 -4.82409e-05  1.10544e-10     0.264274
-0.124342 0.0112982 -5.35246e-05  1.12486e-10     0.264276
-0.12453 0.0111099 -5.91673e-05  1.14382e-10     0.264278
-0.124718 0.0109221 -6.51784e-05  1.16259e-10      0.26428
-0.124905 0.0107348 -7.15674e-05  1.18083e-10     0.264282
-0.125092 0.010548 -7.83435e-05  1.19849e-10     0.264284
-0.125278 0.0103617 -8.55159e-05  1.21515e-10     0.264286
-0.125464 0.0101759 -9.30932e-05  1.23109e-10     0.264288
-0.125649 0.0099906 -0.000101084  1.24668e-10     0.264291
-0.125834 0.00980586 -0.000109497  1.26147e-10     0.264293
-0.126018 0.00962167 -0.00011834 1.27447e-10    0.264295
-0.126202 0.00943803 -0.000127622  1.28554e-10     0.264298
-0.126385 0.00925496 -0.000137349  1.29604e-10       0.2643
-0.126567 0.00907246 -0.00014753 1.30436e-10    0.264303
-0.126749 0.00889054 -0.000158173  1.31144e-10     0.264305
-0.126931 0.0087092 -0.000169284  1.31605e-10     0.264308
-0.127111 0.00852847 -0.00018087 1.31925e-10    0.264311
-0.127292 0.00834833 -0.000192938  1.31843e-10     0.264314
-0.127471 0.00816881 -0.000205496  1.31595e-10     0.264317
-0.12765 0.00798991 -0.000218549  1.31104e-10      0.26432
-0.127828 0.00781164 -0.000232104  1.30286e-10     0.264323
-0.128006 0.00763399 -0.000246167  1.29197e-10     0.264326
-0.128183 0.00745699 -0.000260744  1.27747e-10     0.264329
-0.128359 0.00728062 -0.000275841  1.25839e-10     0.264333
-0.128535 0.00710491 -0.000291463  1.19575e-10     0.264336
-0.12871 0.00692986 -0.000307616  1.04158e-10     0.264339
-0.128884 0.00675546 -0.000324305  7.95606e-11     0.264343
-0.129058 0.00658173 -0.000341535  4.50049e-11     0.264347
-0.129231 0.00640868 -0.000359312  1.70427e-13      0.26435
-0.129404 0.0062363 -0.000377639 -5.54697e-11     0.264354
-0.129575 0.00606459 -0.000396522 -1.22247e-10     0.264358
-0.129746 0.00589358 -0.000415966 -2.00601e-10     0.264362
-0.129917 0.00572325 -0.000435973 -2.91208e-10     0.264366
-0.130086 0.00555361  -0.00045655 -3.94074e-10      0.26437
-0.130255 0.00538467 -0.000477699 -5.10247e-10     0.264374
-0.130423 0.00521643 -0.000499424 -6.39855e-10     0.264379
-0.130591 0.0050489  -0.00052173 -7.83757e-10     0.264383
-0.130758 0.00488206 -0.000544619 -9.42209e-10     0.264388
-0.130924 0.00471594 -0.000568095 -1.11585e-09     0.264392
-0.131089 0.00455052 -0.000592162 -1.30493e-09     0.264397
-0.131254 0.00438582 -0.000616822 -1.51052e-09     0.264402
-0.131418 0.00422179  -0.00064204 -1.66653e-09     0.264406
-0.131581 0.00405846 -0.000667831 -1.84134e-09     0.264411
-0.131744 0.00389581 -0.000694197 -2.03601e-09     0.264416
-0.131906 0.00373387 -0.000721143 -2.25139e-09     0.264422
-0.132067 0.00357262 -0.00074867 -2.4885e-09    0.264427
-0.132228 0.00341207  -0.00077678 -2.74821e-09     0.264432
-0.132388 0.00325223 -0.000805477 -3.03144e-09     0.264437
-0.132547 0.00309308 -0.000834763 -3.33928e-09     0.264443
-0.132705 0.00293464  -0.00086464 -3.67251e-09     0.264448
-0.132863 0.0027769 -0.000895109 -4.03192e-09     0.264454
-0.13302 0.00261986 -0.000926174 -4.41919e-09      0.26446
-0.133176 0.00246353 -0.000957835 -4.83517e-09     0.264466
-0.133332 0.00230791 -0.000990094 -5.28124e-09     0.264472
-0.133487 0.00215299 -0.00102295 -5.7581e-09    0.264478
-0.133641 0.00199877  -0.00105642 -6.26666e-09     0.264484
-0.133795 0.00184526  -0.00109048 -6.80855e-09      0.26449
-0.133947 0.00169246  -0.00112515 -7.38471e-09     0.264496
-0.1341 0.00154035  -0.00116042 -7.99668e-09     0.264502
-0.134251 0.00138896   -0.0011963 -8.64563e-09     0.264509
-0.134402 0.00123826  -0.00123279 -9.33233e-09     0.264515
-0.134552 0.00108827  -0.00126989 -1.00588e-08     0.264522
-0.134701 0.00093898   -0.0013076 -1.08261e-08     0.264528
-0.13485 0.000790389  -0.00134591 -1.16357e-08     0.264535
-0.134997 0.000642496  -0.00138484 -1.24886e-08     0.264542
-0.135145 0.000495301  -0.00142438 -1.33866e-08     0.264549
-0.135291 0.000348801 -0.00146453 -1.4331e-08    0.264556
-0.135437 0.000202995  -0.00150529 -1.53236e-08     0.264563
-0.135582 5.78803e-05  -0.00154666 -1.63656e-08      0.26457
-0.135726 -8.6544e-05  -0.00158865 -1.74583e-08     0.264577
-0.13587 -0.00023028  -0.00163125 -1.86034e-08     0.264585
-0.136013 -0.000373331  -0.00167446 -1.98024e-08     0.264592
-0.136156 -0.000515699  -0.00171828 -2.10571e-08       0.2646
-0.136297 -0.000657385  -0.00176271 -2.23688e-08     0.264607
-0.136438 -0.000798393  -0.00180776 -2.37395e-08     0.264615
-0.136579 -0.000938726  -0.00185342 -2.51708e-08     0.264623
-0.136718 -0.00107839  -0.00189969 -2.66645e-08     0.264631
-0.136857 -0.00121738  -0.00194656 -2.82223e-08     0.264639
-0.136996 -0.0013557  -0.00199405 -2.98459e-08     0.264646
-0.137133 -0.00149336  -0.00204215 -3.15373e-08     0.264655
-0.13727 -0.00163036  -0.00209086 -3.32977e-08     0.264663
-0.137407 -0.0017667  -0.00214017 -3.51297e-08     0.264671
-0.137542 -0.00190239  -0.00219009 -3.70344e-08     0.264679
-0.137677 -0.00203742  -0.00224062 -3.90149e-08     0.264688
-0.137812 -0.00217181  -0.00229175 -4.10718e-08     0.264696
-0.137946 -0.00230556  -0.00234349 -4.32078e-08     0.264705
-0.138079 -0.00243866  -0.00239583 -4.54247e-08     0.264713
-0.138211 -0.00257113  -0.00244877 -4.77251e-08     0.264722
-0.138343 -0.00270297  -0.00250232 -5.01106e-08     0.264731
-0.138474 -0.00283418  -0.00255646 -5.25831e-08      0.26474
-0.138605 -0.00296476  -0.00261121 -5.51447e-08     0.264748
-0.138735 -0.00309472  -0.00266655 -5.77983e-08     0.264757
-0.138864 -0.00322407  -0.00272249 -6.05452e-08     0.264766
-0.138993 -0.0033528  -0.00277903 -6.33877e-08     0.264776
-0.139121 -0.00348092  -0.00283616 -6.63291e-08     0.264785
-0.139248 -0.00360844 -0.00289388 -6.9371e-08    0.264794
-0.139375 -0.00373535   -0.0029522 -7.25157e-08     0.264803
-0.139502 -0.00386167  -0.00301111 -7.57652e-08     0.264813
-0.139627 -0.00398739  -0.00307061 -7.91227e-08     0.264822
-0.139753 -0.00411252  -0.00313069 -8.25903e-08     0.264832
-0.139877 -0.00423707  -0.00319137 -8.61703e-08     0.264841
-0.140001 -0.00436103  -0.00325263 -8.98648e-08     0.264851
-0.140124 -0.00448442  -0.00331448 -9.36766e-08     0.264861
-0.140247 -0.00460723  -0.00337692 -9.76094e-08     0.264871
-0.14037 -0.00472947  -0.00343994 -1.01665e-07      0.26488
-0.140491 -0.00485115  -0.00350354 -1.05845e-07      0.26489
-0.140612 -0.00497226  -0.00356772 -1.10154e-07       0.2649
-0.140733 -0.00509281  -0.00363249 -1.14593e-07      0.26491
-0.140853 -0.0052128  -0.00369784 -1.19165e-07     0.264921
-0.140972 -0.00533225  -0.00376376 -1.23875e-07     0.264931
-0.141091 -0.00545114  -0.00383027 -1.28723e-07     0.264941
-0.14121 -0.0055695  -0.00389735 -1.33713e-07     0.264951
-0.141327 -0.00568731  -0.00396501 -1.38848e-07     0.264962
-0.141445 -0.00580458  -0.00403324 -1.44132e-07     0.264972
-0.141561 -0.00592132  -0.00410205 -1.49566e-07     0.264983
-0.141678 -0.00603752  -0.00417144 -1.55153e-07     0.264993
-0.141793 -0.0061532   -0.0042414 -1.60898e-07     0.265004
-0.141908 -0.00626836  -0.00431194 -1.66803e-07     0.265014
-0.142023 -0.00638299  -0.00438305 -1.72871e-07     0.265025
-0.142137 -0.00649711  -0.00445473 -1.79106e-07     0.265036
-0.142251 -0.00661071  -0.00452699 -1.85511e-07     0.265047
-0.142364 -0.0067238  -0.00459981 -1.92089e-07     0.265058
-0.142476 -0.00683638  -0.00467321 -1.98843e-07     0.265069
-0.142589 -0.00694845  -0.00474719 -2.05776e-07      0.26508
-0.1427 -0.00706003  -0.00482173 -2.12893e-07     0.265091
-0.142811 -0.0071711  -0.00489685 -2.20197e-07     0.265102
-0.142922 -0.00728167  -0.00497254 -2.27692e-07     0.265113
-0.143032 -0.00739175   -0.0050488 -2.35381e-07     0.265124
-0.143141 -0.00750133  -0.00512563 -2.43267e-07     0.265135
-0.143251 -0.00761043  -0.00520304 -2.51354e-07     0.265147
-0.143359 -0.00771904  -0.00528102 -2.59646e-07     0.265158
-0.143467 -0.00782716  -0.00535957 -2.68147e-07     0.265169
-0.143575 -0.0079348  -0.00543869 -2.76861e-07     0.265181
-0.143682 -0.00804196  -0.00551839 -2.85791e-07     0.265192
-0.143789 -0.00814863  -0.00559866 -2.94941e-07     0.265204
-0.143895 -0.00825484  -0.00567951 -3.04316e-07     0.265216
-0.144001 -0.00836056 -0.00576094 -3.1392e-07    0.265227
-0.144106 -0.00846581  -0.00584294 -3.23756e-07     0.265239
-0.144211 -0.00857059  -0.00592551 -3.33828e-07     0.265251
-0.144315 -0.0086749  -0.00600867 -3.44143e-07     0.265262
-0.144419 -0.00877875   -0.0060924 -3.54287e-07     0.265274
-0.144522 -0.00888212  -0.00617672 -3.63274e-07     0.265286
-0.144625 -0.00898503  -0.00626161 -3.70115e-07     0.265298
-0.144728 -0.00908748  -0.00634709 -3.73817e-07      0.26531
-0.14483 -0.00918946  -0.00643314 -3.73389e-07     0.265322
-0.144931 -0.00929098  -0.00651979 -3.67834e-07     0.265334
-0.145032 -0.00939204  -0.00660702 -3.59823e-07     0.265346
-0.145133 -0.00949264  -0.00669483 -3.51668e-07     0.265358
-0.145233 -0.00959278 -0.00678324 -3.4337e-07     0.26537
-0.145333 -0.00969246  -0.00687223 -3.34925e-07     0.265383
-0.145432 -0.00979168  -0.00696182 -3.26333e-07     0.265395
